1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 9D00000032B29C21
Is Mission Active?  true
Mission Start:  Tue Jun 17 13:01:00 CDT 2014
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  1668
Total Samples:  3420
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
8/11/14 7:01:00 PM,C,30
8/11/14 9:01:00 PM,C,27
8/11/14 11:01:00 PM,C,25
8/12/14 1:01:00 AM,C,24
8/12/14 3:01:00 AM,C,23
8/12/14 5:01:00 AM,C,22
8/12/14 7:01:00 AM,C,21
8/12/14 9:01:00 AM,C,23.5
8/12/14 11:01:00 AM,C,28
8/12/14 1:01:00 PM,C,32
8/12/14 3:01:00 PM,C,32
8/12/14 5:01:00 PM,C,30
8/12/14 7:01:00 PM,C,28.5
8/12/14 9:01:00 PM,C,25.5
8/12/14 11:01:00 PM,C,23
8/13/14 1:01:00 AM,C,21.5
8/13/14 3:01:00 AM,C,21
8/13/14 5:01:00 AM,C,20
8/13/14 7:01:00 AM,C,19.5
8/13/14 9:01:00 AM,C,22
8/13/14 11:01:00 AM,C,27
8/13/14 1:01:00 PM,C,31.5
8/13/14 3:01:00 PM,C,32
8/13/14 5:01:00 PM,C,30.5
8/13/14 7:01:00 PM,C,29
8/13/14 9:01:00 PM,C,25.5
8/13/14 11:01:00 PM,C,23.5
8/14/14 1:01:00 AM,C,22
8/14/14 3:01:00 AM,C,21
8/14/14 5:01:00 AM,C,20.5
8/14/14 7:01:00 AM,C,20
8/14/14 9:01:00 AM,C,22.5
8/14/14 11:01:00 AM,C,27.5
8/14/14 1:01:00 PM,C,32
8/14/14 3:01:00 PM,C,32.5
8/14/14 5:01:00 PM,C,31
8/14/14 7:01:00 PM,C,30
8/14/14 9:01:00 PM,C,27
8/14/14 11:01:00 PM,C,24.5
8/15/14 1:01:00 AM,C,23.5
8/15/14 3:01:00 AM,C,22.5
8/15/14 5:01:00 AM,C,22
8/15/14 7:01:00 AM,C,22
8/15/14 9:01:00 AM,C,24
8/15/14 11:01:00 AM,C,28.5
8/15/14 1:01:00 PM,C,32.5
8/15/14 3:01:00 PM,C,33
8/15/14 5:01:00 PM,C,32
8/15/14 7:01:00 PM,C,30.5
8/15/14 9:01:00 PM,C,27.5
8/15/14 11:01:00 PM,C,25.5
8/16/14 1:01:00 AM,C,24.5
8/16/14 3:01:00 AM,C,23.5
8/16/14 5:01:00 AM,C,23.5
8/16/14 7:01:00 AM,C,23.5
8/16/14 9:01:00 AM,C,24
8/16/14 11:01:00 AM,C,25.5
8/16/14 1:01:00 PM,C,31
8/16/14 3:01:00 PM,C,32.5
8/16/14 5:01:00 PM,C,32
8/16/14 7:01:00 PM,C,30.5
8/16/14 9:01:00 PM,C,28
8/16/14 11:01:00 PM,C,26
8/17/14 1:01:00 AM,C,25
8/17/14 3:01:00 AM,C,24
8/17/14 5:01:00 AM,C,23.5
8/17/14 7:01:00 AM,C,23.5
8/17/14 9:01:00 AM,C,24.5
8/17/14 11:01:00 AM,C,28.5
8/17/14 1:01:00 PM,C,34
8/17/14 3:01:00 PM,C,34.5
8/17/14 5:01:00 PM,C,33.5
8/17/14 7:01:00 PM,C,32
8/17/14 9:01:00 PM,C,29
8/17/14 11:01:00 PM,C,26.5
8/18/14 1:01:00 AM,C,25.5
8/18/14 3:01:00 AM,C,25
8/18/14 5:01:00 AM,C,24.5
8/18/14 7:01:00 AM,C,23.5
8/18/14 9:01:00 AM,C,26
8/18/14 11:01:00 AM,C,30
8/18/14 1:01:00 PM,C,34
8/18/14 3:01:00 PM,C,29
8/18/14 5:01:00 PM,C,26
8/18/14 7:01:00 PM,C,26.5
8/18/14 9:01:00 PM,C,25.5
8/18/14 11:01:00 PM,C,24.5
8/19/14 1:01:00 AM,C,24
8/19/14 3:01:00 AM,C,23.5
8/19/14 5:01:00 AM,C,23
8/19/14 7:01:00 AM,C,22.5
8/19/14 9:01:00 AM,C,24.5
8/19/14 11:01:00 AM,C,29
8/19/14 1:01:00 PM,C,33
8/19/14 3:01:00 PM,C,33.5
8/19/14 5:01:00 PM,C,33
8/19/14 7:01:00 PM,C,31.5
8/19/14 9:01:00 PM,C,28.5
8/19/14 11:01:00 PM,C,26.5
8/20/14 1:01:00 AM,C,25.5
8/20/14 3:01:00 AM,C,24.5
8/20/14 5:01:00 AM,C,23.5
8/20/14 7:01:00 AM,C,23.5
8/20/14 9:01:00 AM,C,25.5
8/20/14 11:01:00 AM,C,29.5
8/20/14 1:01:00 PM,C,33
8/20/14 3:01:00 PM,C,33.5
8/20/14 5:01:00 PM,C,32.5
8/20/14 7:01:00 PM,C,31
8/20/14 9:01:00 PM,C,28
8/20/14 11:01:00 PM,C,26.5
8/21/14 1:01:00 AM,C,25
8/21/14 3:01:00 AM,C,24.5
8/21/14 5:01:00 AM,C,24.5
8/21/14 7:01:00 AM,C,24
8/21/14 9:01:00 AM,C,26.5
8/21/14 11:01:00 AM,C,30.5
8/21/14 1:01:00 PM,C,34
8/21/14 3:01:00 PM,C,34.5
8/21/14 5:01:00 PM,C,33.5
8/21/14 7:01:00 PM,C,32
8/21/14 9:01:00 PM,C,29
8/21/14 11:01:00 PM,C,27.5
8/22/14 1:01:00 AM,C,26.5
8/22/14 3:01:00 AM,C,26
8/22/14 5:01:00 AM,C,25
8/22/14 7:01:00 AM,C,24.5
8/22/14 9:01:00 AM,C,26.5
8/22/14 11:01:00 AM,C,30.5
8/22/14 1:01:00 PM,C,34.5
8/22/14 3:01:00 PM,C,35.5
8/22/14 5:01:00 PM,C,34.5
8/22/14 7:01:00 PM,C,33
8/22/14 9:01:00 PM,C,30
8/22/14 11:01:00 PM,C,28
8/23/14 1:01:00 AM,C,26.5
8/23/14 3:01:00 AM,C,25.5
8/23/14 5:01:00 AM,C,24.5
8/23/14 7:01:00 AM,C,24.5
8/23/14 9:01:00 AM,C,26.5
8/23/14 11:01:00 AM,C,31.5
8/23/14 1:01:00 PM,C,36
8/23/14 3:01:00 PM,C,36.5
8/23/14 5:01:00 PM,C,35.5
8/23/14 7:01:00 PM,C,33.5
8/23/14 9:01:00 PM,C,29.5
8/23/14 11:01:00 PM,C,27.5
8/24/14 1:01:00 AM,C,26
8/24/14 3:01:00 AM,C,25
8/24/14 5:01:00 AM,C,24
8/24/14 7:01:00 AM,C,24
8/24/14 9:01:00 AM,C,26.5
8/24/14 11:01:00 AM,C,31.5
8/24/14 1:01:00 PM,C,36.5
8/24/14 3:01:00 PM,C,37
8/24/14 5:01:00 PM,C,36
8/24/14 7:01:00 PM,C,34
8/24/14 9:01:00 PM,C,30
8/24/14 11:01:00 PM,C,27.5
8/25/14 1:01:00 AM,C,26
8/25/14 3:01:00 AM,C,25
8/25/14 5:01:00 AM,C,24.5
8/25/14 7:01:00 AM,C,24
8/25/14 9:01:00 AM,C,26.5
8/25/14 11:01:00 AM,C,31.5
8/25/14 1:01:00 PM,C,36.5
8/25/14 3:01:00 PM,C,37.5
8/25/14 5:01:00 PM,C,36
8/25/14 7:01:00 PM,C,34
8/25/14 9:01:00 PM,C,30
8/25/14 11:01:00 PM,C,28
8/26/14 1:01:00 AM,C,26.5
8/26/14 3:01:00 AM,C,25.5
8/26/14 5:01:00 AM,C,25
8/26/14 7:01:00 AM,C,24
8/26/14 9:01:00 AM,C,26.5
8/26/14 11:01:00 AM,C,31.5
8/26/14 1:01:00 PM,C,36
8/26/14 3:01:00 PM,C,36
8/26/14 5:01:00 PM,C,35.5
8/26/14 7:01:00 PM,C,33.5
8/26/14 9:01:00 PM,C,30
8/26/14 11:01:00 PM,C,27.5
8/27/14 1:01:00 AM,C,26.5
8/27/14 3:01:00 AM,C,25.5
8/27/14 5:01:00 AM,C,24.5
8/27/14 7:01:00 AM,C,24
8/27/14 9:01:00 AM,C,26.5
8/27/14 11:01:00 AM,C,31.5
8/27/14 1:01:00 PM,C,35.5
8/27/14 3:01:00 PM,C,35.5
8/27/14 5:01:00 PM,C,34
8/27/14 7:01:00 PM,C,33
8/27/14 9:01:00 PM,C,29.5
8/27/14 11:01:00 PM,C,27
8/28/14 1:01:00 AM,C,26
8/28/14 3:01:00 AM,C,25
8/28/14 5:01:00 AM,C,24
8/28/14 7:01:00 AM,C,23.5
8/28/14 9:01:00 AM,C,26
8/28/14 11:01:00 AM,C,31
8/28/14 1:01:00 PM,C,34
8/28/14 3:01:00 PM,C,35
8/28/14 5:01:00 PM,C,34.5
8/28/14 7:01:00 PM,C,32.5
8/28/14 9:01:00 PM,C,28.5
8/28/14 11:01:00 PM,C,26.5
8/29/14 1:01:00 AM,C,25.5
8/29/14 3:01:00 AM,C,25
8/29/14 5:01:00 AM,C,25
8/29/14 7:01:00 AM,C,25
8/29/14 9:01:00 AM,C,26
8/29/14 11:01:00 AM,C,30
8/29/14 1:01:00 PM,C,33.5
8/29/14 3:01:00 PM,C,33.5
8/29/14 5:01:00 PM,C,32
8/29/14 7:01:00 PM,C,30.5
8/29/14 9:01:00 PM,C,28.5
8/29/14 11:01:00 PM,C,26.5
8/30/14 1:01:00 AM,C,26
8/30/14 3:01:00 AM,C,25
8/30/14 5:01:00 AM,C,25
8/30/14 7:01:00 AM,C,24
8/30/14 9:01:00 AM,C,26
8/30/14 11:01:00 AM,C,26
8/30/14 1:01:00 PM,C,26.5
8/30/14 3:01:00 PM,C,28.5
8/30/14 5:01:00 PM,C,29
8/30/14 7:01:00 PM,C,28
8/30/14 9:01:00 PM,C,26.5
8/30/14 11:01:00 PM,C,25.5
8/31/14 1:01:00 AM,C,24.5
8/31/14 3:01:00 AM,C,24
8/31/14 5:01:00 AM,C,23.5
8/31/14 7:01:00 AM,C,23
8/31/14 9:01:00 AM,C,25
8/31/14 11:01:00 AM,C,29
8/31/14 1:01:00 PM,C,33
8/31/14 3:01:00 PM,C,33
8/31/14 5:01:00 PM,C,32
8/31/14 7:01:00 PM,C,30.5
8/31/14 9:01:00 PM,C,28
8/31/14 11:01:00 PM,C,27
9/1/14 1:01:00 AM,C,26
9/1/14 3:01:00 AM,C,25.5
9/1/14 5:01:00 AM,C,25
9/1/14 7:01:00 AM,C,25
9/1/14 9:01:00 AM,C,25
9/1/14 11:01:00 AM,C,27
9/1/14 1:01:00 PM,C,29.5
9/1/14 3:01:00 PM,C,31.5
9/1/14 5:01:00 PM,C,31.5
9/1/14 7:01:00 PM,C,30
9/1/14 9:01:00 PM,C,28
9/1/14 11:01:00 PM,C,26.5
9/2/14 1:01:00 AM,C,26
9/2/14 3:01:00 AM,C,25
9/2/14 5:01:00 AM,C,25
9/2/14 7:01:00 AM,C,25
9/2/14 9:01:00 AM,C,22
9/2/14 11:01:00 AM,C,21
9/2/14 1:01:00 PM,C,22
9/2/14 3:01:00 PM,C,23
9/2/14 5:01:00 PM,C,23
9/2/14 7:01:00 PM,C,23
9/2/14 9:01:00 PM,C,22.5
9/2/14 11:01:00 PM,C,22.5
9/3/14 1:01:00 AM,C,22.5
9/3/14 3:01:00 AM,C,22
9/3/14 5:01:00 AM,C,21.5
9/3/14 7:01:00 AM,C,21
9/3/14 9:01:00 AM,C,22
9/3/14 11:01:00 AM,C,25.5
9/3/14 1:01:00 PM,C,28.5
9/3/14 3:01:00 PM,C,28.5
9/3/14 5:01:00 PM,C,28.5
9/3/14 7:01:00 PM,C,27.5
9/3/14 9:01:00 PM,C,25.5
9/3/14 11:01:00 PM,C,24.5
9/4/14 1:01:00 AM,C,24
9/4/14 3:01:00 AM,C,23.5
9/4/14 5:01:00 AM,C,23.5
9/4/14 7:01:00 AM,C,23
9/4/14 9:01:00 AM,C,25
9/4/14 11:01:00 AM,C,28.5
9/4/14 1:01:00 PM,C,32
9/4/14 3:01:00 PM,C,32
9/4/14 5:01:00 PM,C,31
9/4/14 7:01:00 PM,C,29.5
9/4/14 9:01:00 PM,C,27
9/4/14 11:01:00 PM,C,25.5
9/5/14 1:01:00 AM,C,25
9/5/14 3:01:00 AM,C,24.5
9/5/14 5:01:00 AM,C,23.5
9/5/14 7:01:00 AM,C,23
9/5/14 9:01:00 AM,C,25
9/5/14 11:01:00 AM,C,29
9/5/14 1:01:00 PM,C,33
9/5/14 3:01:00 PM,C,33
9/5/14 5:01:00 PM,C,32
9/5/14 7:01:00 PM,C,30
9/5/14 9:01:00 PM,C,27.5
9/5/14 11:01:00 PM,C,26
9/6/14 1:01:00 AM,C,25.5
9/6/14 3:01:00 AM,C,24.5
9/6/14 5:01:00 AM,C,24
9/6/14 7:01:00 AM,C,23.5
9/6/14 9:01:00 AM,C,23.5
9/6/14 11:01:00 AM,C,23.5
9/6/14 1:01:00 PM,C,23.5
9/6/14 3:01:00 PM,C,23.5
9/6/14 5:01:00 PM,C,22.5
9/6/14 7:01:00 PM,C,22.5
9/6/14 9:01:00 PM,C,22.5
9/6/14 11:01:00 PM,C,22.5
9/7/14 1:01:00 AM,C,22.5
9/7/14 3:01:00 AM,C,22.5
9/7/14 5:01:00 AM,C,22.5
9/7/14 7:01:00 AM,C,22.5
9/7/14 9:01:00 AM,C,22.5
9/7/14 11:01:00 AM,C,22.5
9/7/14 1:01:00 PM,C,22.5
9/7/14 3:01:00 PM,C,22.5
9/7/14 5:01:00 PM,C,22.5
9/7/14 7:01:00 PM,C,22.5
9/7/14 9:01:00 PM,C,22
9/7/14 11:01:00 PM,C,22
9/8/14 1:01:00 AM,C,21.5
9/8/14 3:01:00 AM,C,21.5
9/8/14 5:01:00 AM,C,21
9/8/14 7:01:00 AM,C,21
9/8/14 9:01:00 AM,C,21.5
9/8/14 11:01:00 AM,C,23.5
9/8/14 1:01:00 PM,C,26
9/8/14 3:01:00 PM,C,26.5
9/8/14 5:01:00 PM,C,26.5
9/8/14 7:01:00 PM,C,26
9/8/14 9:01:00 PM,C,24
9/8/14 11:01:00 PM,C,23
9/9/14 1:01:00 AM,C,22.5
9/9/14 3:01:00 AM,C,22
9/9/14 5:01:00 AM,C,21.5
9/9/14 7:01:00 AM,C,21.5
9/9/14 9:01:00 AM,C,22.5
9/9/14 11:01:00 AM,C,26
9/9/14 1:01:00 PM,C,29
9/9/14 3:01:00 PM,C,29.5
9/9/14 5:01:00 PM,C,29
9/9/14 7:01:00 PM,C,27.5
9/9/14 9:01:00 PM,C,26
9/9/14 11:01:00 PM,C,24.5
9/10/14 1:01:00 AM,C,24
9/10/14 3:01:00 AM,C,23.5
9/10/14 5:01:00 AM,C,23.5
9/10/14 7:01:00 AM,C,23.5
9/10/14 9:01:00 AM,C,24
9/10/14 11:01:00 AM,C,27
9/10/14 1:01:00 PM,C,31
9/10/14 3:01:00 PM,C,31.5
9/10/14 5:01:00 PM,C,31
9/10/14 7:01:00 PM,C,29.5
9/10/14 9:01:00 PM,C,27
9/10/14 11:01:00 PM,C,25.5
9/11/14 1:01:00 AM,C,24.5
9/11/14 3:01:00 AM,C,24
9/11/14 5:01:00 AM,C,23.5
9/11/14 7:01:00 AM,C,23.5
9/11/14 9:01:00 AM,C,23
9/11/14 11:01:00 AM,C,23
9/11/14 1:01:00 PM,C,23
9/11/14 3:01:00 PM,C,23.5
9/11/14 5:01:00 PM,C,23.5
9/11/14 7:01:00 PM,C,23
9/11/14 9:01:00 PM,C,22
9/11/14 11:01:00 PM,C,21.5
9/12/14 1:01:00 AM,C,21.5
9/12/14 3:01:00 AM,C,21
9/12/14 5:01:00 AM,C,20.5
9/12/14 7:01:00 AM,C,20.5
9/12/14 9:01:00 AM,C,20
9/12/14 11:01:00 AM,C,20
9/12/14 1:01:00 PM,C,20
9/12/14 3:01:00 PM,C,20
9/12/14 5:01:00 PM,C,20
9/12/14 7:01:00 PM,C,19
9/12/14 9:01:00 PM,C,18
9/12/14 11:01:00 PM,C,17.5
9/13/14 1:01:00 AM,C,17.5
9/13/14 3:01:00 AM,C,17
9/13/14 5:01:00 AM,C,17
9/13/14 7:01:00 AM,C,16.5
9/13/14 9:01:00 AM,C,17
9/13/14 11:01:00 AM,C,17.5
9/13/14 1:01:00 PM,C,19.5
9/13/14 3:01:00 PM,C,21
9/13/14 5:01:00 PM,C,21
9/13/14 7:01:00 PM,C,20.5
9/13/14 9:01:00 PM,C,19
9/13/14 11:01:00 PM,C,19
9/14/14 1:01:00 AM,C,20
9/14/14 3:01:00 AM,C,20.5
9/14/14 5:01:00 AM,C,21
9/14/14 7:01:00 AM,C,21.5
9/14/14 9:01:00 AM,C,21.5
9/14/14 11:01:00 AM,C,21.5
9/14/14 1:01:00 PM,C,21.5
9/14/14 3:01:00 PM,C,21
9/14/14 5:01:00 PM,C,21
9/14/14 7:01:00 PM,C,21
9/14/14 9:01:00 PM,C,21
9/14/14 11:01:00 PM,C,21
9/15/14 1:01:00 AM,C,21
9/15/14 3:01:00 AM,C,21
9/15/14 5:01:00 AM,C,20.5
9/15/14 7:01:00 AM,C,20.5
9/15/14 9:01:00 AM,C,20.5
9/15/14 11:01:00 AM,C,20.5
9/15/14 1:01:00 PM,C,20.5
9/15/14 3:01:00 PM,C,20.5
9/15/14 5:01:00 PM,C,20.5
9/15/14 7:01:00 PM,C,20.5
9/15/14 9:01:00 PM,C,20.5
9/15/14 11:01:00 PM,C,20.5
9/16/14 1:01:00 AM,C,20.5
9/16/14 3:01:00 AM,C,20.5
9/16/14 5:01:00 AM,C,20.5
9/16/14 7:01:00 AM,C,20.5
9/16/14 9:01:00 AM,C,20.5
9/16/14 11:01:00 AM,C,20.5
9/16/14 1:01:00 PM,C,20.5
9/16/14 3:01:00 PM,C,21
9/16/14 5:01:00 PM,C,21
9/16/14 7:01:00 PM,C,20.5
9/16/14 9:01:00 PM,C,20.5
9/16/14 11:01:00 PM,C,20.5
9/17/14 1:01:00 AM,C,20.5
9/17/14 3:01:00 AM,C,20.5
9/17/14 5:01:00 AM,C,20.5
9/17/14 7:01:00 AM,C,20.5
9/17/14 9:01:00 AM,C,21
9/17/14 11:01:00 AM,C,23
9/17/14 1:01:00 PM,C,25.5
9/17/14 3:01:00 PM,C,26
9/17/14 5:01:00 PM,C,26
9/17/14 7:01:00 PM,C,25
9/17/14 9:01:00 PM,C,23
9/17/14 11:01:00 PM,C,21.5
9/18/14 1:01:00 AM,C,21
9/18/14 3:01:00 AM,C,20.5
9/18/14 5:01:00 AM,C,20
9/18/14 7:01:00 AM,C,20
9/18/14 9:01:00 AM,C,19.5
9/18/14 11:01:00 AM,C,20
9/18/14 1:01:00 PM,C,23.5
9/18/14 3:01:00 PM,C,24
9/18/14 5:01:00 PM,C,24.5
9/18/14 7:01:00 PM,C,23.5
9/18/14 9:01:00 PM,C,22
9/18/14 11:01:00 PM,C,21
9/19/14 1:01:00 AM,C,20.5
9/19/14 3:01:00 AM,C,20.5
9/19/14 5:01:00 AM,C,20
9/19/14 7:01:00 AM,C,20
9/19/14 9:01:00 AM,C,20.5
9/19/14 11:01:00 AM,C,22
9/19/14 1:01:00 PM,C,24
9/19/14 3:01:00 PM,C,25
9/19/14 5:01:00 PM,C,25.5
9/19/14 7:01:00 PM,C,24.5
9/19/14 9:01:00 PM,C,22.5
9/19/14 11:01:00 PM,C,21.5
9/20/14 1:01:00 AM,C,20.5
9/20/14 3:01:00 AM,C,20.5
9/20/14 5:01:00 AM,C,20
9/20/14 7:01:00 AM,C,19.5
9/20/14 9:01:00 AM,C,20.5
9/20/14 11:01:00 AM,C,24
9/20/14 1:01:00 PM,C,26.5
9/20/14 3:01:00 PM,C,26.5
9/20/14 5:01:00 PM,C,26.5
9/20/14 7:01:00 PM,C,25.5
9/20/14 9:01:00 PM,C,23
9/20/14 11:01:00 PM,C,22
9/21/14 1:01:00 AM,C,21
9/21/14 3:01:00 AM,C,20.5
9/21/14 5:01:00 AM,C,20.5
9/21/14 7:01:00 AM,C,20
9/21/14 9:01:00 AM,C,20.5
9/21/14 11:01:00 AM,C,22
9/21/14 1:01:00 PM,C,23.5
9/21/14 3:01:00 PM,C,25
9/21/14 5:01:00 PM,C,25
9/21/14 7:01:00 PM,C,23.5
9/21/14 9:01:00 PM,C,21
9/21/14 11:01:00 PM,C,19.5
9/22/14 1:01:00 AM,C,18.5
9/22/14 3:01:00 AM,C,17.5
9/22/14 5:01:00 AM,C,17
9/22/14 7:01:00 AM,C,16.5
9/22/14 9:01:00 AM,C,16.5
9/22/14 11:01:00 AM,C,21.5
9/22/14 1:01:00 PM,C,24.5
9/22/14 3:01:00 PM,C,24
9/22/14 5:01:00 PM,C,24
9/22/14 7:01:00 PM,C,22.5
9/22/14 9:01:00 PM,C,20
9/22/14 11:01:00 PM,C,18.5
9/23/14 1:01:00 AM,C,18
9/23/14 3:01:00 AM,C,17
9/23/14 5:01:00 AM,C,16.5
9/23/14 7:01:00 AM,C,16
9/23/14 9:01:00 AM,C,16.5
9/23/14 11:01:00 AM,C,21
9/23/14 1:01:00 PM,C,24
9/23/14 3:01:00 PM,C,23.5
9/23/14 5:01:00 PM,C,23.5
9/23/14 7:01:00 PM,C,22
9/23/14 9:01:00 PM,C,19.5
9/23/14 11:01:00 PM,C,18
9/24/14 1:01:00 AM,C,16.5
9/24/14 3:01:00 AM,C,16
9/24/14 5:01:00 AM,C,15.5
9/24/14 7:01:00 AM,C,15
9/24/14 9:01:00 AM,C,15
9/24/14 11:01:00 AM,C,20.5
9/24/14 1:01:00 PM,C,24.5
9/24/14 3:01:00 PM,C,24.5
9/24/14 5:01:00 PM,C,24
9/24/14 7:01:00 PM,C,22
9/24/14 9:01:00 PM,C,19.5
9/24/14 11:01:00 PM,C,18
9/25/14 1:01:00 AM,C,17.5
9/25/14 3:01:00 AM,C,17
9/25/14 5:01:00 AM,C,16.5
9/25/14 7:01:00 AM,C,16
9/25/14 9:01:00 AM,C,16.5
9/25/14 11:01:00 AM,C,21.5
9/25/14 1:01:00 PM,C,25.5
9/25/14 3:01:00 PM,C,25
9/25/14 5:01:00 PM,C,24.5
9/25/14 7:01:00 PM,C,23
9/25/14 9:01:00 PM,C,20.5
9/25/14 11:01:00 PM,C,19
9/26/14 1:01:00 AM,C,18.5
9/26/14 3:01:00 AM,C,17.5
9/26/14 5:01:00 AM,C,17.5
9/26/14 7:01:00 AM,C,17
9/26/14 9:01:00 AM,C,17.5
9/26/14 11:01:00 AM,C,22
9/26/14 1:01:00 PM,C,25.5
9/26/14 3:01:00 PM,C,25.5
9/26/14 5:01:00 PM,C,25.5
9/26/14 7:01:00 PM,C,23.5
9/26/14 9:01:00 PM,C,21
9/26/14 11:01:00 PM,C,19.5
9/27/14 1:01:00 AM,C,19
9/27/14 3:01:00 AM,C,18
9/27/14 5:01:00 AM,C,17.5
9/27/14 7:01:00 AM,C,17
9/27/14 9:01:00 AM,C,17
9/27/14 11:01:00 AM,C,22
9/27/14 1:01:00 PM,C,26
9/27/14 3:01:00 PM,C,25.5
9/27/14 5:01:00 PM,C,25.5
9/27/14 7:01:00 PM,C,23.5
9/27/14 9:01:00 PM,C,21.5
9/27/14 11:01:00 PM,C,20
9/28/14 1:01:00 AM,C,19.5
9/28/14 3:01:00 AM,C,18.5
9/28/14 5:01:00 AM,C,18
9/28/14 7:01:00 AM,C,17.5
9/28/14 9:01:00 AM,C,18
9/28/14 11:01:00 AM,C,21
9/28/14 1:01:00 PM,C,24
9/28/14 3:01:00 PM,C,25
9/28/14 5:01:00 PM,C,25
9/28/14 7:01:00 PM,C,23.5
9/28/14 9:01:00 PM,C,21.5
9/28/14 11:01:00 PM,C,20.5
9/29/14 1:01:00 AM,C,19.5
9/29/14 3:01:00 AM,C,19
9/29/14 5:01:00 AM,C,18.5
9/29/14 7:01:00 AM,C,18
9/29/14 9:01:00 AM,C,18
9/29/14 11:01:00 AM,C,22.5
9/29/14 1:01:00 PM,C,26.5
9/29/14 3:01:00 PM,C,26.5
9/29/14 5:01:00 PM,C,26.5
9/29/14 7:01:00 PM,C,24.5
9/29/14 9:01:00 PM,C,22
9/29/14 11:01:00 PM,C,20.5
9/30/14 1:01:00 AM,C,19.5
9/30/14 3:01:00 AM,C,18.5
9/30/14 5:01:00 AM,C,18
9/30/14 7:01:00 AM,C,17.5
9/30/14 9:01:00 AM,C,18
9/30/14 11:01:00 AM,C,22.5
9/30/14 1:01:00 PM,C,25.5
9/30/14 3:01:00 PM,C,26
9/30/14 5:01:00 PM,C,25.5
9/30/14 7:01:00 PM,C,24
9/30/14 9:01:00 PM,C,22
9/30/14 11:01:00 PM,C,21.5
10/1/14 1:01:00 AM,C,20.5
10/1/14 3:01:00 AM,C,20.5
10/1/14 5:01:00 AM,C,20
10/1/14 7:01:00 AM,C,20
10/1/14 9:01:00 AM,C,20
10/1/14 11:01:00 AM,C,24
10/1/14 1:01:00 PM,C,27.5
10/1/14 3:01:00 PM,C,27.5
10/1/14 5:01:00 PM,C,27
10/1/14 7:01:00 PM,C,25.5
10/1/14 9:01:00 PM,C,23.5
10/1/14 11:01:00 PM,C,22.5
10/2/14 1:01:00 AM,C,21.5
10/2/14 3:01:00 AM,C,21.5
10/2/14 5:01:00 AM,C,21.5
10/2/14 7:01:00 AM,C,21.5
10/2/14 9:01:00 AM,C,22
10/2/14 11:01:00 AM,C,24
10/2/14 1:01:00 PM,C,27
10/2/14 3:01:00 PM,C,26
10/2/14 5:01:00 PM,C,24
10/2/14 7:01:00 PM,C,21.5
10/2/14 9:01:00 PM,C,21
10/2/14 11:01:00 PM,C,20.5
10/3/14 1:01:00 AM,C,20
10/3/14 3:01:00 AM,C,19.5
10/3/14 5:01:00 AM,C,18.5
10/3/14 7:01:00 AM,C,17
10/3/14 9:01:00 AM,C,17
10/3/14 11:01:00 AM,C,20.5
10/3/14 1:01:00 PM,C,22.5
10/3/14 3:01:00 PM,C,21.5
10/3/14 5:01:00 PM,C,21
10/3/14 7:01:00 PM,C,19
10/3/14 9:01:00 PM,C,17
10/3/14 11:01:00 PM,C,15
10/4/14 1:01:00 AM,C,14
10/4/14 3:01:00 AM,C,13.5
10/4/14 5:01:00 AM,C,12.5
10/4/14 7:01:00 AM,C,12
10/4/14 9:01:00 AM,C,12
10/4/14 11:01:00 AM,C,16.5
10/4/14 1:01:00 PM,C,20
10/4/14 3:01:00 PM,C,20
10/4/14 5:01:00 PM,C,20
10/4/14 7:01:00 PM,C,18.5
10/4/14 9:01:00 PM,C,16.5
10/4/14 11:01:00 PM,C,15.5
10/5/14 1:01:00 AM,C,15
10/5/14 3:01:00 AM,C,14.5
10/5/14 5:01:00 AM,C,14
10/5/14 7:01:00 AM,C,14
10/5/14 9:01:00 AM,C,14
10/5/14 11:01:00 AM,C,17
10/5/14 1:01:00 PM,C,20.5
10/5/14 3:01:00 PM,C,21
10/5/14 5:01:00 PM,C,22
10/5/14 7:01:00 PM,C,20.5
10/5/14 9:01:00 PM,C,19
10/5/14 11:01:00 PM,C,18
10/6/14 1:01:00 AM,C,17.5
10/6/14 3:01:00 AM,C,17
10/6/14 5:01:00 AM,C,16.5
10/6/14 7:01:00 AM,C,15.5
10/6/14 9:01:00 AM,C,15.5
10/6/14 11:01:00 AM,C,19.5
10/6/14 1:01:00 PM,C,22
10/6/14 3:01:00 PM,C,22.5
10/6/14 5:01:00 PM,C,22.5
10/6/14 7:01:00 PM,C,21.5
10/6/14 9:01:00 PM,C,19.5
10/6/14 11:01:00 PM,C,19
10/7/14 1:01:00 AM,C,18.5
10/7/14 3:01:00 AM,C,18.5
10/7/14 5:01:00 AM,C,18
10/7/14 7:01:00 AM,C,17.5
10/7/14 9:01:00 AM,C,17.5
10/7/14 11:01:00 AM,C,22
10/7/14 1:01:00 PM,C,25
10/7/14 3:01:00 PM,C,24.5
10/7/14 5:01:00 PM,C,24.5
10/7/14 7:01:00 PM,C,23
